episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
153,0,-3631.629999999999,2212.793981933594,0.6295850111356738,-5015.13,0.7333333333333333,0.3333333333333333,0,8,3,0,6,3,10
154,0,-14096.679999999998,2182.895817057292,0.6276962561022668,-5273.775333333334,0.7333333333333333,0.23333333333333334,0,8,4,5,4,2,7
155,0,-11705.490000000002,2126.8313883463543,0.62581316733396,-5199.851,0.6666666666666666,0.23333333333333334,0,10,3,4,3,3,7
156,0,-8777.100000000002,2107.3210489908856,0.623935727831958,-5523.124666666667,0.7,0.26666666666666666,0,9,4,2,4,3,8
157,0,-7505.090000000001,2182.9362752278644,0.6220639206484622,-5430.83,0.7,0.26666666666666666,0,9,5,3,3,2,8
158,0,-22190.799999999996,2217.588260904948,0.6201977288865168,-6077.093333333333,0.8,0.36666666666666664,0,6,2,2,3,6,11
159,0,-10019.130000000001,2210.3849202473957,0.6183371356998573,-5929.507666666666,0.6666666666666666,0.3,0,10,5,1,3,2,9
160,0,-4055.489999999999,2282.1795247395835,0.6164821242927577,-5754.912,0.7333333333333333,0.2,0,8,3,8,3,2,6
161,0,-8071.15,2200.3218994140625,0.6146326779198794,-5942.162333333333,0.7333333333333333,0.26666666666666666,0,8,0,5,5,4,8
162,0,245.36000000000107,2275.1819661458335,0.6127887798861198,-5839.731333333332,0.7,0.3333333333333333,0,9,4,2,2,3,10
163,0,-11138.08,2185.6794637044272,0.6109504135464614,-6024.371666666665,0.6333333333333333,0.23333333333333334,0,11,1,5,5,1,7
164,0,679.2999999999995,2143.480436197917,0.609117562305822,-6201.643999999999,0.6333333333333333,0.3333333333333333,0,11,1,2,2,4,10
165,0,-8721.170000000002,2205.7905232747394,0.6072902096189046,-6331.11,0.7,0.23333333333333334,0,9,5,3,3,3,7
166,0,-13669.71,2123.6237630208334,0.6054683389900478,-6377.573666666666,0.7,0.2,0,9,3,6,4,2,6
167,0,-7937.299999999999,2174.165234375,0.6036519339730777,-6649.536666666666,0.7333333333333333,0.4,0,8,2,2,1,5,12
168,0,-6764.27,2258.7885294596354,0.6018409781711584,-6686.418666666666,0.8333333333333334,0.3,0,5,6,4,2,4,9
169,0,-5438.559999999999,2233.352225748698,0.6000354552366449,-6778.413,0.6666666666666666,0.3333333333333333,0,10,2,3,4,1,10
170,0,-1844.0000000000002,2181.355777994792,0.598235348870935,-6358.475333333333,0.6333333333333333,0.3333333333333333,0,11,3,2,2,2,10
171,0,-7771.469999999999,2282.4971435546877,0.5964406428243222,-6389.587666666665,0.7666666666666667,0.5,0,7,1,3,1,3,15
172,0,-12407.25,2206.6842122395833,0.5946513208958493,-6777.359333333332,0.7333333333333333,0.4,0,8,2,2,4,2,12
173,0,1766.1700000000005,2228.267370605469,0.5928673669331617,-6183.629333333332,0.7333333333333333,0.3,0,8,1,1,5,6,9
174,0,-3961.92,2228.7197835286456,0.5910887648323622,-6768.576999999999,0.7,0.36666666666666664,0,9,3,2,3,2,11
175,0,-460.62999999999863,2230.813309733073,0.5893154985378651,-6639.101333333334,0.7666666666666667,0.3,0,7,3,3,4,4,9
176,0,12896.08,2146.4705078125,0.5875475520422515,-5861.755666666667,0.7666666666666667,0.36666666666666664,0,7,3,4,2,3,11
177,0,-10968.84,2164.4913004557293,0.5857849093861247,-6174.860000000001,0.6666666666666666,0.16666666666666666,0,10,0,4,6,5,5
