episodio,seed,reward,loss,eps,avg_reward_30ep,promoveu_pct,combo_pct,combo_invalido_pdv,acao_nada,acao_desc3,acao_desc5,acao_desc7,acao_desc10,acao_combo
113,0,-1374.6899999999994,1610.4730021158855,0.7099831594489566,-4218.390333333333,0.7333333333333333,0.36666666666666664,0,8,6,2,2,1,11
114,0,-911.9700000000005,1718.007902018229,0.7078532099706097,-3836.610333333333,0.8666666666666667,0.4666666666666667,0,4,4,3,3,2,14
115,0,-4033.2900000000022,1673.9758056640626,0.7057296503406979,-3633.3563333333336,0.7333333333333333,0.4,0,8,4,1,0,5,12
116,0,-829.6200000000009,1673.092110188802,0.7036124613896758,-3319.7296666666666,0.8,0.26666666666666666,0,6,1,6,6,3,8
117,0,1649.4899999999998,1672.9131388346354,0.7015016240055068,-2978.4990000000003,0.6333333333333333,0.26666666666666666,0,11,4,2,2,3,8
118,0,-6508.6399999999985,1659.6225056966146,0.6993971191334902,-3185.7216666666664,0.8666666666666667,0.5,0,4,4,5,1,1,15
119,0,1849.6100000000008,1708.8126098632813,0.6972989277760897,-3357.2313333333327,0.6666666666666666,0.36666666666666664,0,10,2,4,1,2,11
120,0,-4125.450000000002,1756.5698404947916,0.6952070309927615,-3595.626666666666,0.8666666666666667,0.36666666666666664,0,4,1,5,5,4,11
121,0,-482.0799999999998,1708.7876098632812,0.6931214098997832,-3512.041666666666,0.7333333333333333,0.2,0,8,5,2,6,3,6
122,0,-14961.060000000003,1744.1714884440105,0.6910420456700839,-3856.0626666666662,0.7333333333333333,0.3333333333333333,0,8,2,4,2,4,10
123,0,-13904.500000000002,1768.9714314778646,0.6889689195330736,-3926.1910000000003,0.8666666666666667,0.36666666666666664,0,4,4,3,5,3,11
124,0,-11039.46,1764.6656860351563,0.6869020127744744,-4257.629666666666,0.6666666666666666,0.3,0,10,4,2,3,2,9
125,0,-7347.800000000001,1726.4185424804687,0.684841306736151,-4430.203666666666,0.8333333333333334,0.26666666666666666,0,5,4,2,5,6,8
126,0,-5056.91,1720.3310953776042,0.6827867828159425,-4711.587666666667,0.8666666666666667,0.26666666666666666,0,4,5,5,5,3,8
127,0,-14839.640000000003,1715.5366943359375,0.6807384224674947,-5026.024333333334,0.7666666666666667,0.2,0,7,4,2,4,7,6
128,0,-13413.670000000004,1740.7115966796875,0.6786962072000923,-5580.830333333334,0.9,0.3333333333333333,0,3,6,4,3,4,10
129,0,-7116.919999999999,1712.4542358398437,0.676660118578492,-5515.937333333335,0.8333333333333334,0.3,0,5,6,6,1,3,9
130,0,-6458.15,1674.0598266601562,0.6746301382227565,-5464.281000000002,0.7333333333333333,0.23333333333333334,0,8,3,4,2,6,7
131,0,-641.7399999999998,1717.3558553059895,0.6726062478080883,-5258.653000000001,0.7333333333333333,0.3,0,8,4,2,3,4,9
132,0,-9156.180000000004,1737.1270182291667,0.6705884290646641,-5514.712333333333,0.8666666666666667,0.3,0,4,5,4,4,4,9
133,0,-12131.410000000003,1763.222782389323,0.66857666377747,-5931.871,0.8333333333333334,0.36666666666666664,0,5,2,3,8,1,11
134,0,2034.47,1776.559920247396,0.6665709337861376,-5368.355666666667,0.6666666666666666,0.23333333333333334,0,10,3,4,3,3,7
135,0,-8184.289999999999,1789.635233561198,0.6645712209847792,-5504.33,0.8,0.3,0,6,4,1,6,4,9
136,0,-10291.659999999998,1823.314363606771,0.6625775073218249,-5360.544666666668,0.9,0.4666666666666667,0,3,3,3,5,2,14
137,0,6940.250000000002,1868.6274373372396,0.6605897747998594,-4741.767000000002,0.8333333333333334,0.5,0,5,2,3,3,2,15
138,0,-7158.26,1790.3468139648437,0.6586080054754598,-4775.819666666667,0.8333333333333334,0.43333333333333335,0,5,3,6,2,1,13
139,0,-2047.3099999999977,1841.1040486653646,0.6566321814590335,-4952.3003333333345,0.7333333333333333,0.4,0,8,5,0,1,4,12
140,0,-2927.84,1826.1366048177083,0.6546622849146564,-5292.8223333333335,0.8333333333333334,0.5333333333333333,0,5,3,1,3,2,16
141,0,-1038.6099999999983,1881.542899576823,0.6526982980599124,-5486.053666666666,0.7333333333333333,0.23333333333333334,0,8,2,4,3,6,7
142,0,-2819.8899999999994,1865.974540201823,0.6507402031657327,-5210.907333333333,0.7,0.3,0,9,3,2,6,1,9
143,0,-7761.17,1906.3320678710938,0.6487879825562355,-5423.790000000002,0.8333333333333334,0.43333333333333335,0,5,3,1,4,4,13
144,0,3130.5999999999995,1815.0234375,0.6468416186085668,-5289.037666666667,0.7333333333333333,0.3333333333333333,0,8,3,7,2,0,10
145,0,-6065.289999999999,1848.77001953125,0.6449010937527411,-5356.770999999999,0.8666666666666667,0.36666666666666664,0,4,5,4,1,5,11
146,0,-6876.36,1792.9768839518229,0.6429663904714829,-5558.329000000001,0.7333333333333333,0.26666666666666666,0,8,3,4,4,3,8
147,0,-8242.289999999999,1813.6203653971354,0.6410374913000684,-5888.055000000001,0.6333333333333333,0.26666666666666666,0,11,2,2,3,4,8
148,0,281.80000000000047,1898.8758178710937,0.6391143788261682,-5661.707,0.9,0.5666666666666667,0,3,2,3,2,3,17
149,0,-1106.76,1797.1068196614583,0.6371970356896897,-5760.252666666668,0.6333333333333333,0.23333333333333334,0,11,4,2,3,3,7
150,0,-13641.91,1803.6157145182292,0.6352854445826206,-6077.468000000002,0.8,0.3,1,6,2,3,7,3,9
151,0,1641.8700000000003,1768.2555541992188,0.6333795882488727,-6006.669666666668,0.6333333333333333,0.16666666666666666,0,11,3,4,6,1,5
152,0,-11279.25,1877.0843058268229,0.6314794494841262,-5883.942666666668,0.8666666666666667,0.36666666666666664,0,4,2,5,5,3,11
153,0,-4956.050000000001,1797.0427408854166,0.6295850111356738,-5585.661000000001,0.6666666666666666,0.3,0,10,1,3,4,3,9
154,0,-5771.08,1948.7586018880208,0.6276962561022668,-5410.048333333333,0.8333333333333334,0.43333333333333335,0,5,1,3,3,5,13
155,0,-1910.21,1868.7797688802084,0.62581316733396,-5228.795333333332,0.6666666666666666,0.3333333333333333,0,10,1,4,2,3,10
156,0,-2535.9399999999987,1932.289774576823,0.623935727831958,-5144.762999999998,0.7333333333333333,0.4,0,8,4,0,3,3,12
157,0,-1464.09,1887.351444498698,0.6220639206484622,-4698.9113333333335,0.6,0.16666666666666666,0,12,4,2,1,6,5
158,0,-14940.149999999998,1821.9327596028645,0.6201977288865168,-4749.794,0.8,0.23333333333333334,0,6,5,7,2,3,7
159,0,-5603.400000000001,1868.1855875651042,0.6183371356998573,-4699.343333333333,0.6,0.23333333333333334,0,12,5,0,3,3,7
160,0,-1357.7899999999988,1923.8666666666666,0.6164821242927577,-4529.3313333333335,0.6666666666666666,0.3,0,10,1,3,6,1,9
161,0,2505.9199999999996,1829.7320109049479,0.6146326779198794,-4424.409333333332,0.8,0.4666666666666667,0,6,3,0,3,4,14
162,0,5363.879999999999,1845.5342244466146,0.6127887798861198,-3940.4073333333317,0.6666666666666666,0.26666666666666666,0,10,4,1,2,5,8
163,0,-10611.489999999996,1802.0434529622396,0.6109504135464614,-3889.743333333332,0.7666666666666667,0.16666666666666666,0,7,3,3,5,7,5
164,0,2117.709999999999,1902.4277303059896,0.609117562305822,-3886.9686666666657,0.7333333333333333,0.4,0,8,2,4,3,1,12
165,0,375.6300000000011,1846.2651448567708,0.6072902096189046,-3601.6379999999986,0.8666666666666667,0.3333333333333333,0,4,5,3,5,3,10
166,0,-6515.65,1874.20068359375,0.6054683389900478,-3475.7709999999984,0.7333333333333333,0.3333333333333333,0,8,2,3,5,2,10
167,0,3976.2300000000005,1887.5051554361978,0.6036519339730777,-3574.571666666666,0.7,0.3333333333333333,0,9,4,4,0,3,10
168,0,-5203.46,1877.7594889322916,0.6018409781711584,-3509.411666666666,0.7,0.36666666666666664,0,9,2,4,3,1,11
169,0,2308.760000000002,1958.0432047526042,0.6000354552366449,-3364.2093333333323,0.7,0.23333333333333334,0,9,7,3,2,2,7
170,0,603.1800000000005,1910.9540690104166,0.598235348870935,-3246.5086666666657,0.7333333333333333,0.4666666666666667,0,8,4,2,1,1,14
171,0,-3027.8199999999993,1888.5064575195313,0.5964406428243222,-3312.815666666666,0.8666666666666667,0.4666666666666667,0,4,5,2,2,3,14
172,0,-10169.319999999998,1983.7923217773437,0.5946513208958493,-3557.796666666666,0.7666666666666667,0.43333333333333335,0,7,2,3,2,3,13
173,0,9340.570000000002,1933.6108846028646,0.5928673669331617,-2987.738666666666,0.6333333333333333,0.3333333333333333,0,11,0,2,1,6,10
174,0,-2849.64,1826.397566731771,0.5910887648323622,-3187.079999999999,0.8,0.36666666666666664,0,6,4,1,6,2,11
